                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  3.329,                 4.4954,                  4.257,                0.00133,                    0.4,                0.00132,                0.00032,                 3.2881,                 4.8251,                 4.1484,                0.00034,                0.00034,                0.00034
                      1,                  3.139,                 4.0972,                 4.0905,                0.00148,                0.44286,                0.00133,                0.00033,                 3.2543,                 4.7324,                 4.1082,              0.0006307,              0.0006307,              0.0006307
                      2,                 2.9868,                  3.563,                 3.7959,                 0.0009,                0.27143,                0.00067,                0.00017,                 3.2127,                 4.4666,                 4.0871,             0.00085012,             0.00085012,             0.00085012
                      3,                 2.8178,                 3.0014,                 3.4588,                 0.0008,                0.23929,                0.00051,                0.00013,                 3.2493,                 4.4642,                 4.1425,             0.00099826,             0.00099826,             0.00099826
                      4,                 2.7493,                 2.8563,                 3.3344,                0.00139,                0.41786,                 0.0011,                 0.0003,                 3.1252,                 4.4877,                 3.9818,              0.0010751,              0.0010751,              0.0010751
                      5,                 2.6537,                 2.8126,                  3.222,                0.05653,                0.00714,                0.00802,                0.00211,                 2.7746,                 4.3046,                 3.5252,                0.00101,                0.00101,                0.00101
                      6,                  2.541,                 2.5993,                 3.1281,                0.48937,                0.43571,                0.42902,                0.14811,                 2.3346,                 3.3099,                 2.9311,                0.00101,                0.00101,                0.00101
                      7,                 2.6665,                  2.518,                 3.1469,                0.54361,                0.56429,                0.54169,                0.22703,                 2.1638,                 3.3824,                 2.9215,               0.000812,               0.000812,               0.000812
                      8,                 2.4762,                 2.4288,                 3.0407,                0.53219,                 0.5363,                0.54244,                0.22891,                 2.1186,                 2.7424,                 2.9027,               0.000614,               0.000614,               0.000614
                      9,                 2.4853,                 2.2612,                 2.9493,                0.64458,                0.63476,                0.70075,                0.33512,                 1.9987,                 4.7055,                 2.7718,               0.000416,               0.000416,               0.000416
